time,bnds,lat,lon,time_bnds,lat_bnds,lon_bnds,pr
2086-09-16 00:00:00,0.5,40.1029793042494,-3.75,2086-09-16 00:00:00,40.10297871703475,-3.75,3.5951525e-06
2086-10-16 12:00:00,0.5,40.1029793042494,-3.75,2086-10-16 12:00:00,40.10297871703475,-3.75,1.46192615e-05
2086-11-16 00:00:00,0.5,40.1029793042494,-3.75,2086-11-16 00:00:00,40.10297871703475,-3.75,2.0604522e-05
2086-12-16 12:00:00,0.5,40.1029793042494,-3.75,2086-12-16 12:00:00,40.10297871703475,-3.75,2.8172028e-05
2087-01-16 12:00:00,0.5,40.1029793042494,-3.75,2087-01-16 12:00:00,40.10297871703475,-3.75,4.8076872e-05
2087-02-15 00:00:00,0.5,40.1029793042494,-3.75,2087-02-15 00:00:00,40.10297871703475,-3.75,5.8316276e-05
2087-03-16 12:00:00,0.5,40.1029793042494,-3.75,2087-03-16 12:00:00,40.10297871703475,-3.75,6.1156825e-05
2087-04-16 00:00:00,0.5,40.1029793042494,-3.75,2087-04-16 00:00:00,40.10297871703475,-3.75,1.8777944e-05
2087-05-16 12:00:00,0.5,40.1029793042494,-3.75,2087-05-16 12:00:00,40.10297871703475,-3.75,6.438044e-06
2087-06-16 00:00:00,0.5,40.1029793042494,-3.75,2087-06-16 00:00:00,40.10297871703475,-3.75,9.843498e-07
2087-07-16 12:00:00,0.5,40.1029793042494,-3.75,2087-07-16 12:00:00,40.10297871703475,-3.75,1.542503e-08
2087-08-16 12:00:00,0.5,40.1029793042494,-3.75,2087-08-16 12:00:00,40.10297871703475,-3.75,5.357724e-07
2087-09-16 00:00:00,0.5,40.1029793042494,-3.75,2087-09-16 00:00:00,40.10297871703475,-3.75,1.6987906e-07
2087-10-16 12:00:00,0.5,40.1029793042494,-3.75,2087-10-16 12:00:00,40.10297871703475,-3.75,3.8439946e-05
2087-11-16 00:00:00,0.5,40.1029793042494,-3.75,2087-11-16 00:00:00,40.10297871703475,-3.75,9.176467e-06
2087-12-16 12:00:00,0.5,40.1029793042494,-3.75,2087-12-16 12:00:00,40.10297871703475,-3.75,3.2833297e-05
2088-01-16 12:00:00,0.5,40.1029793042494,-3.75,2088-01-16 12:00:00,40.10297871703475,-3.75,6.177934e-05
2088-02-15 12:00:00,0.5,40.1029793042494,-3.75,2088-02-15 12:00:00,40.10297871703475,-3.75,5.082252e-05
2088-03-16 12:00:00,0.5,40.1029793042494,-3.75,2088-03-16 12:00:00,40.10297871703475,-3.75,3.445919e-05
2088-04-16 00:00:00,0.5,40.1029793042494,-3.75,2088-04-16 00:00:00,40.10297871703475,-3.75,2.4020992e-05
2088-05-16 12:00:00,0.5,40.1029793042494,-3.75,2088-05-16 12:00:00,40.10297871703475,-3.75,2.5235218e-05
2088-06-16 00:00:00,0.5,40.1029793042494,-3.75,2088-06-16 00:00:00,40.10297871703475,-3.75,5.7163998e-06
2088-07-16 12:00:00,0.5,40.1029793042494,-3.75,2088-07-16 12:00:00,40.10297871703475,-3.75,2.5876507e-06
2088-08-16 12:00:00,0.5,40.1029793042494,-3.75,2088-08-16 12:00:00,40.10297871703475,-3.75,1.0045187e-06
2088-09-16 00:00:00,0.5,40.1029793042494,-3.75,2088-09-16 00:00:00,40.10297871703475,-3.75,1.4420861e-05
2088-10-16 12:00:00,0.5,40.1029793042494,-3.75,2088-10-16 12:00:00,40.10297871703475,-3.75,4.187654e-05
2088-11-16 00:00:00,0.5,40.1029793042494,-3.75,2088-11-16 00:00:00,40.10297871703475,-3.75,9.873023e-06
2088-12-16 12:00:00,0.5,40.1029793042494,-3.75,2088-12-16 12:00:00,40.10297871703475,-3.75,1.0345655e-05
2089-01-16 12:00:00,0.5,40.1029793042494,-3.75,2089-01-16 12:00:00,40.10297871703475,-3.75,7.648443e-06
2089-02-15 00:00:00,0.5,40.1029793042494,-3.75,2089-02-15 00:00:00,40.10297871703475,-3.75,1.1937373e-05
2089-03-16 12:00:00,0.5,40.1029793042494,-3.75,2089-03-16 12:00:00,40.10297871703475,-3.75,3.387031e-05
2089-04-16 00:00:00,0.5,40.1029793042494,-3.75,2089-04-16 00:00:00,40.10297871703475,-3.75,5.593786e-05
2089-05-16 12:00:00,0.5,40.1029793042494,-3.75,2089-05-16 12:00:00,40.10297871703475,-3.75,1.6546983e-07
2089-06-16 00:00:00,0.5,40.1029793042494,-3.75,2089-06-16 00:00:00,40.10297871703475,-3.75,2.9393414e-07
2089-07-16 12:00:00,0.5,40.1029793042494,-3.75,2089-07-16 12:00:00,40.10297871703475,-3.75,3.7718564e-07
2089-08-16 12:00:00,0.5,40.1029793042494,-3.75,2089-08-16 12:00:00,40.10297871703475,-3.75,7.6839933e-07
2089-09-16 00:00:00,0.5,40.1029793042494,-3.75,2089-09-16 00:00:00,40.10297871703475,-3.75,3.090476e-05
2089-10-16 12:00:00,0.5,40.1029793042494,-3.75,2089-10-16 12:00:00,40.10297871703475,-3.75,6.707254e-06
2089-11-16 00:00:00,0.5,40.1029793042494,-3.75,2089-11-16 00:00:00,40.10297871703475,-3.75,9.536438e-06
2089-12-16 12:00:00,0.5,40.1029793042494,-3.75,2089-12-16 12:00:00,40.10297871703475,-3.75,6.783099e-05
2090-01-16 12:00:00,0.5,40.1029793042494,-3.75,2090-01-16 12:00:00,40.10297871703475,-3.75,4.14635e-06
2090-02-15 00:00:00,0.5,40.1029793042494,-3.75,2090-02-15 00:00:00,40.10297871703475,-3.75,1.542356e-05
2090-03-16 12:00:00,0.5,40.1029793042494,-3.75,2090-03-16 12:00:00,40.10297871703475,-3.75,7.245966e-06
2090-04-16 00:00:00,0.5,40.1029793042494,-3.75,2090-04-16 00:00:00,40.10297871703475,-3.75,4.0751656e-05
2090-05-16 12:00:00,0.5,40.1029793042494,-3.75,2090-05-16 12:00:00,40.10297871703475,-3.75,3.2422104e-06
2090-06-16 00:00:00,0.5,40.1029793042494,-3.75,2090-06-16 00:00:00,40.10297871703475,-3.75,2.7639035e-06
2090-07-16 12:00:00,0.5,40.1029793042494,-3.75,2090-07-16 12:00:00,40.10297871703475,-3.75,7.1465183e-06
2090-08-16 12:00:00,0.5,40.1029793042494,-3.75,2090-08-16 12:00:00,40.10297871703475,-3.75,3.2160024e-06
2090-09-16 00:00:00,0.5,40.1029793042494,-3.75,2090-09-16 00:00:00,40.10297871703475,-3.75,1.6382743e-05
2090-10-16 12:00:00,0.5,40.1029793042494,-3.75,2090-10-16 12:00:00,40.10297871703475,-3.75,3.7079808e-05
2090-11-16 00:00:00,0.5,40.1029793042494,-3.75,2090-11-16 00:00:00,40.10297871703475,-3.75,1.36121525e-05
2090-12-16 12:00:00,0.5,40.1029793042494,-3.75,2090-12-16 12:00:00,40.10297871703475,-3.75,2.7481234e-05
2091-01-16 12:00:00,0.5,40.1029793042494,-3.75,2091-01-16 12:00:00,40.10297871703475,-3.75,3.0501309e-05
2091-02-15 00:00:00,0.5,40.1029793042494,-3.75,2091-02-15 00:00:00,40.10297871703475,-3.75,4.6470523e-06
2091-03-16 12:00:00,0.5,40.1029793042494,-3.75,2091-03-16 12:00:00,40.10297871703475,-3.75,1.3764569e-05
2091-04-16 00:00:00,0.5,40.1029793042494,-3.75,2091-04-16 00:00:00,40.10297871703475,-3.75,2.0451422e-05
2091-05-16 12:00:00,0.5,40.1029793042494,-3.75,2091-05-16 12:00:00,40.10297871703475,-3.75,2.17239e-06
2091-06-16 00:00:00,0.5,40.1029793042494,-3.75,2091-06-16 00:00:00,40.10297871703475,-3.75,1.815497e-07
2091-07-16 12:00:00,0.5,40.1029793042494,-3.75,2091-07-16 12:00:00,40.10297871703475,-3.75,4.575122e-08
2091-08-16 12:00:00,0.5,40.1029793042494,-3.75,2091-08-16 12:00:00,40.10297871703475,-3.75,7.5897406e-06
2091-09-16 00:00:00,0.5,40.1029793042494,-3.75,2091-09-16 00:00:00,40.10297871703475,-3.75,3.6122801e-06
2091-10-16 12:00:00,0.5,40.1029793042494,-3.75,2091-10-16 12:00:00,40.10297871703475,-3.75,1.4299294e-05
2091-11-16 00:00:00,0.5,40.1029793042494,-3.75,2091-11-16 00:00:00,40.10297871703475,-3.75,2.7382499e-05
2091-12-16 12:00:00,0.5,40.1029793042494,-3.75,2091-12-16 12:00:00,40.10297871703475,-3.75,4.5314053e-05
2092-01-16 12:00:00,0.5,40.1029793042494,-3.75,2092-01-16 12:00:00,40.10297871703475,-3.75,5.048995e-05
2092-02-15 12:00:00,0.5,40.1029793042494,-3.75,2092-02-15 12:00:00,40.10297871703475,-3.75,2.0600695e-05
2092-03-16 12:00:00,0.5,40.1029793042494,-3.75,2092-03-16 12:00:00,40.10297871703475,-3.75,1.1680502e-05
2092-04-16 00:00:00,0.5,40.1029793042494,-3.75,2092-04-16 00:00:00,40.10297871703475,-3.75,2.671528e-06
2092-05-16 12:00:00,0.5,40.1029793042494,-3.75,2092-05-16 12:00:00,40.10297871703475,-3.75,2.293347e-05
2092-06-16 00:00:00,0.5,40.1029793042494,-3.75,2092-06-16 00:00:00,40.10297871703475,-3.75,3.1280797e-07
2092-07-16 12:00:00,0.5,40.1029793042494,-3.75,2092-07-16 12:00:00,40.10297871703475,-3.75,8.076313e-09
2092-08-16 12:00:00,0.5,40.1029793042494,-3.75,2092-08-16 12:00:00,40.10297871703475,-3.75,2.3660134e-05
2092-09-16 00:00:00,0.5,40.1029793042494,-3.75,2092-09-16 00:00:00,40.10297871703475,-3.75,2.429371e-05
2092-10-16 12:00:00,0.5,40.1029793042494,-3.75,2092-10-16 12:00:00,40.10297871703475,-3.75,2.4323424e-05
2092-11-16 00:00:00,0.5,40.1029793042494,-3.75,2092-11-16 00:00:00,40.10297871703475,-3.75,3.3229968e-05
2092-12-16 12:00:00,0.5,40.1029793042494,-3.75,2092-12-16 12:00:00,40.10297871703475,-3.75,1.3724217e-05
2093-01-16 12:00:00,0.5,40.1029793042494,-3.75,2093-01-16 12:00:00,40.10297871703475,-3.75,2.8924114e-06
2093-02-15 00:00:00,0.5,40.1029793042494,-3.75,2093-02-15 00:00:00,40.10297871703475,-3.75,1.9484287e-05
2093-03-16 12:00:00,0.5,40.1029793042494,-3.75,2093-03-16 12:00:00,40.10297871703475,-3.75,2.0939013e-05
2093-04-16 00:00:00,0.5,40.1029793042494,-3.75,2093-04-16 00:00:00,40.10297871703475,-3.75,1.7504768e-05
2093-05-16 12:00:00,0.5,40.1029793042494,-3.75,2093-05-16 12:00:00,40.10297871703475,-3.75,3.3402612e-06
2093-06-16 00:00:00,0.5,40.1029793042494,-3.75,2093-06-16 00:00:00,40.10297871703475,-3.75,1.2209057e-08
2093-07-16 12:00:00,0.5,40.1029793042494,-3.75,2093-07-16 12:00:00,40.10297871703475,-3.75,1.7040293e-08
2093-08-16 12:00:00,0.5,40.1029793042494,-3.75,2093-08-16 12:00:00,40.10297871703475,-3.75,4.099129e-06
2093-09-16 00:00:00,0.5,40.1029793042494,-3.75,2093-09-16 00:00:00,40.10297871703475,-3.75,1.5451587e-05
2093-10-16 12:00:00,0.5,40.1029793042494,-3.75,2093-10-16 12:00:00,40.10297871703475,-3.75,4.510695e-05
2093-11-16 00:00:00,0.5,40.1029793042494,-3.75,2093-11-16 00:00:00,40.10297871703475,-3.75,3.3060773e-05
2093-12-16 12:00:00,0.5,40.1029793042494,-3.75,2093-12-16 12:00:00,40.10297871703475,-3.75,3.9043967e-05
2094-01-16 12:00:00,0.5,40.1029793042494,-3.75,2094-01-16 12:00:00,40.10297871703475,-3.75,2.2416309e-05
2094-02-15 00:00:00,0.5,40.1029793042494,-3.75,2094-02-15 00:00:00,40.10297871703475,-3.75,2.7023169e-05
2094-03-16 12:00:00,0.5,40.1029793042494,-3.75,2094-03-16 12:00:00,40.10297871703475,-3.75,4.479276e-05
2094-04-16 00:00:00,0.5,40.1029793042494,-3.75,2094-04-16 00:00:00,40.10297871703475,-3.75,1.7045459e-05
2094-05-16 12:00:00,0.5,40.1029793042494,-3.75,2094-05-16 12:00:00,40.10297871703475,-3.75,2.244173e-05
2094-06-16 00:00:00,0.5,40.1029793042494,-3.75,2094-06-16 00:00:00,40.10297871703475,-3.75,1.0545977e-05
2094-07-16 12:00:00,0.5,40.1029793042494,-3.75,2094-07-16 12:00:00,40.10297871703475,-3.75,2.7680653e-07
2094-08-16 12:00:00,0.5,40.1029793042494,-3.75,2094-08-16 12:00:00,40.10297871703475,-3.75,2.7242495e-06
2094-09-16 00:00:00,0.5,40.1029793042494,-3.75,2094-09-16 00:00:00,40.10297871703475,-3.75,5.326321e-06
2094-10-16 12:00:00,0.5,40.1029793042494,-3.75,2094-10-16 12:00:00,40.10297871703475,-3.75,2.4210807e-05
2094-11-16 00:00:00,0.5,40.1029793042494,-3.75,2094-11-16 00:00:00,40.10297871703475,-3.75,4.1970285e-05
2094-12-16 12:00:00,0.5,40.1029793042494,-3.75,2094-12-16 12:00:00,40.10297871703475,-3.75,2.2515247e-05
2095-01-16 12:00:00,0.5,40.1029793042494,-3.75,2095-01-16 12:00:00,40.10297871703475,-3.75,4.1395862e-05
2095-02-15 00:00:00,0.5,40.1029793042494,-3.75,2095-02-15 00:00:00,40.10297871703475,-3.75,2.1082713e-05
2095-03-16 12:00:00,0.5,40.1029793042494,-3.75,2095-03-16 12:00:00,40.10297871703475,-3.75,4.6265384e-05
2095-04-16 00:00:00,0.5,40.1029793042494,-3.75,2095-04-16 00:00:00,40.10297871703475,-3.75,3.3566917e-05
2095-05-16 12:00:00,0.5,40.1029793042494,-3.75,2095-05-16 12:00:00,40.10297871703475,-3.75,3.077599e-06
2095-06-16 00:00:00,0.5,40.1029793042494,-3.75,2095-06-16 00:00:00,40.10297871703475,-3.75,8.200004e-08
2095-07-16 12:00:00,0.5,40.1029793042494,-3.75,2095-07-16 12:00:00,40.10297871703475,-3.75,2.347224e-08
2095-08-16 12:00:00,0.5,40.1029793042494,-3.75,2095-08-16 12:00:00,40.10297871703475,-3.75,2.1693995e-07
2095-09-16 00:00:00,0.5,40.1029793042494,-3.75,2095-09-16 00:00:00,40.10297871703475,-3.75,1.1021839e-05
2095-10-16 12:00:00,0.5,40.1029793042494,-3.75,2095-10-16 12:00:00,40.10297871703475,-3.75,1.1665092e-05
2095-11-16 00:00:00,0.5,40.1029793042494,-3.75,2095-11-16 00:00:00,40.10297871703475,-3.75,1.5062091e-05
2095-12-16 12:00:00,0.5,40.1029793042494,-3.75,2095-12-16 12:00:00,40.10297871703475,-3.75,8.261311e-06
2096-01-16 12:00:00,0.5,40.1029793042494,-3.75,2096-01-16 12:00:00,40.10297871703475,-3.75,1.4485544e-05
2096-02-15 12:00:00,0.5,40.1029793042494,-3.75,2096-02-15 12:00:00,40.10297871703475,-3.75,5.7888916e-05
2096-03-16 12:00:00,0.5,40.1029793042494,-3.75,2096-03-16 12:00:00,40.10297871703475,-3.75,3.204323e-05
2096-04-16 00:00:00,0.5,40.1029793042494,-3.75,2096-04-16 00:00:00,40.10297871703475,-3.75,2.8280068e-05
2096-05-16 12:00:00,0.5,40.1029793042494,-3.75,2096-05-16 12:00:00,40.10297871703475,-3.75,1.8280283e-05
2096-06-16 00:00:00,0.5,40.1029793042494,-3.75,2096-06-16 00:00:00,40.10297871703475,-3.75,2.9446383e-06
2096-07-16 12:00:00,0.5,40.1029793042494,-3.75,2096-07-16 12:00:00,40.10297871703475,-3.75,8.364441e-08
2096-08-16 12:00:00,0.5,40.1029793042494,-3.75,2096-08-16 12:00:00,40.10297871703475,-3.75,2.1827873e-10
2096-09-16 00:00:00,0.5,40.1029793042494,-3.75,2096-09-16 00:00:00,40.10297871703475,-3.75,3.3181946e-05
2096-10-16 12:00:00,0.5,40.1029793042494,-3.75,2096-10-16 12:00:00,40.10297871703475,-3.75,3.4460536e-06
2096-11-16 00:00:00,0.5,40.1029793042494,-3.75,2096-11-16 00:00:00,40.10297871703475,-3.75,7.532435e-06
2096-12-16 12:00:00,0.5,40.1029793042494,-3.75,2096-12-16 12:00:00,40.10297871703475,-3.75,1.0161704e-05
2097-01-16 12:00:00,0.5,40.1029793042494,-3.75,2097-01-16 12:00:00,40.10297871703475,-3.75,3.9786333e-05
2097-02-15 00:00:00,0.5,40.1029793042494,-3.75,2097-02-15 00:00:00,40.10297871703475,-3.75,1.6561215e-05
2097-03-16 12:00:00,0.5,40.1029793042494,-3.75,2097-03-16 12:00:00,40.10297871703475,-3.75,4.900241e-06
2097-04-16 00:00:00,0.5,40.1029793042494,-3.75,2097-04-16 00:00:00,40.10297871703475,-3.75,2.9136863e-06
2097-05-16 12:00:00,0.5,40.1029793042494,-3.75,2097-05-16 12:00:00,40.10297871703475,-3.75,2.9519579e-06
2097-06-16 00:00:00,0.5,40.1029793042494,-3.75,2097-06-16 00:00:00,40.10297871703475,-3.75,9.548967e-08
2097-07-16 12:00:00,0.5,40.1029793042494,-3.75,2097-07-16 12:00:00,40.10297871703475,-3.75,8.134521e-09
2097-08-16 12:00:00,0.5,40.1029793042494,-3.75,2097-08-16 12:00:00,40.10297871703475,-3.75,4.042333e-06
2097-09-16 00:00:00,0.5,40.1029793042494,-3.75,2097-09-16 00:00:00,40.10297871703475,-3.75,1.6626873e-06
2097-10-16 12:00:00,0.5,40.1029793042494,-3.75,2097-10-16 12:00:00,40.10297871703475,-3.75,2.5470159e-05
2097-11-16 00:00:00,0.5,40.1029793042494,-3.75,2097-11-16 00:00:00,40.10297871703475,-3.75,7.2987314e-06
2097-12-16 12:00:00,0.5,40.1029793042494,-3.75,2097-12-16 12:00:00,40.10297871703475,-3.75,6.555274e-06
2098-01-16 12:00:00,0.5,40.1029793042494,-3.75,2098-01-16 12:00:00,40.10297871703475,-3.75,2.4833062e-06
2098-02-15 00:00:00,0.5,40.1029793042494,-3.75,2098-02-15 00:00:00,40.10297871703475,-3.75,7.711482e-06
2098-03-16 12:00:00,0.5,40.1029793042494,-3.75,2098-03-16 12:00:00,40.10297871703475,-3.75,1.5626763e-05
2098-04-16 00:00:00,0.5,40.1029793042494,-3.75,2098-04-16 00:00:00,40.10297871703475,-3.75,8.277391e-06
2098-05-16 12:00:00,0.5,40.1029793042494,-3.75,2098-05-16 12:00:00,40.10297871703475,-3.75,1.7982675e-06
2098-06-16 00:00:00,0.5,40.1029793042494,-3.75,2098-06-16 00:00:00,40.10297871703475,-3.75,9.3271956e-07
2098-07-16 12:00:00,0.5,40.1029793042494,-3.75,2098-07-16 12:00:00,40.10297871703475,-3.75,5.3897384e-07
2098-08-16 12:00:00,0.5,40.1029793042494,-3.75,2098-08-16 12:00:00,40.10297871703475,-3.75,9.0216054e-07
2098-09-16 00:00:00,0.5,40.1029793042494,-3.75,2098-09-16 00:00:00,40.10297871703475,-3.75,9.677591e-06
2098-10-16 12:00:00,0.5,40.1029793042494,-3.75,2098-10-16 12:00:00,40.10297871703475,-3.75,1.0921081e-05
2098-11-16 00:00:00,0.5,40.1029793042494,-3.75,2098-11-16 00:00:00,40.10297871703475,-3.75,1.6751539e-05
2098-12-16 12:00:00,0.5,40.1029793042494,-3.75,2098-12-16 12:00:00,40.10297871703475,-3.75,2.9841693e-05
2099-01-16 12:00:00,0.5,40.1029793042494,-3.75,2099-01-16 12:00:00,40.10297871703475,-3.75,6.864226e-05
2099-02-15 00:00:00,0.5,40.1029793042494,-3.75,2099-02-15 00:00:00,40.10297871703475,-3.75,2.5583577e-06
2099-03-16 12:00:00,0.5,40.1029793042494,-3.75,2099-03-16 12:00:00,40.10297871703475,-3.75,1.0348973e-05
2099-04-16 00:00:00,0.5,40.1029793042494,-3.75,2099-04-16 00:00:00,40.10297871703475,-3.75,8.126066e-06
2099-05-16 12:00:00,0.5,40.1029793042494,-3.75,2099-05-16 12:00:00,40.10297871703475,-3.75,2.5955087e-06
2099-06-16 00:00:00,0.5,40.1029793042494,-3.75,2099-06-16 00:00:00,40.10297871703475,-3.75,5.06232e-07
2099-07-16 12:00:00,0.5,40.1029793042494,-3.75,2099-07-16 12:00:00,40.10297871703475,-3.75,9.298674e-09
2099-08-16 12:00:00,0.5,40.1029793042494,-3.75,2099-08-16 12:00:00,40.10297871703475,-3.75,2.7216418e-05
2099-09-16 00:00:00,0.5,40.1029793042494,-3.75,2099-09-16 00:00:00,40.10297871703475,-3.75,7.5048883e-06
2099-10-16 12:00:00,0.5,40.1029793042494,-3.75,2099-10-16 12:00:00,40.10297871703475,-3.75,3.6774145e-06
2099-11-16 00:00:00,0.5,40.1029793042494,-3.75,2099-11-16 00:00:00,40.10297871703475,-3.75,3.9918683e-05
2099-12-16 12:00:00,0.5,40.1029793042494,-3.75,2099-12-16 12:00:00,40.10297871703475,-3.75,2.7957256e-05
